user_id,creation_week,active,suggested,dates
1606611,38,True,True,"Sep 17, 2018"
1606614,37,False,False,"Sep 10, 2018"
1606617,37,True,True,"Sep 10, 2018"
1606626,37,False,True,"Sep 10, 2018"
1606650,37,False,True,"Sep 10, 2018"
1606656,37,False,False,"Sep 10, 2018"
1606662,37,False,True,"Sep 10, 2018"
1606665,37,False,False,"Sep 10, 2018"
1606668,37,False,False,"Sep 10, 2018"
1606671,37,True,True,"Sep 10, 2018"
1606680,37,False,False,"Sep 10, 2018"
1606683,37,False,False,"Sep 10, 2018"
1606686,37,False,False,"Sep 10, 2018"
1606692,37,False,False,"Sep 10, 2018"
1606695,37,True,True,"Sep 10, 2018"
1606704,37,False,False,"Sep 10, 2018"
1606707,37,False,False,"Sep 10, 2018"
1606710,37,True,True,"Sep 10, 2018"
1606713,37,False,False,"Sep 10, 2018"
1606716,37,True,True,"Sep 10, 2018"
1606722,37,False,True,"Sep 10, 2018"
1606725,37,True,True,"Sep 10, 2018"
1606740,37,True,True,"Sep 10, 2018"
1606746,37,False,True,"Sep 10, 2018"
1606752,37,True,False,"Sep 10, 2018"
1606764,37,False,False,"Sep 10, 2018"
1606767,37,False,False,"Sep 10, 2018"
1606770,37,False,False,"Sep 10, 2018"
1606794,37,False,False,"Sep 10, 2018"
1606803,37,True,True,"Sep 10, 2018"
1606806,37,False,True,"Sep 10, 2018"
1606836,37,True,True,"Sep 10, 2018"
1606839,38,True,True,"Sep 17, 2018"
1606842,37,False,False,"Sep 10, 2018"
1606851,37,True,True,"Sep 10, 2018"
1606863,37,False,False,"Sep 10, 2018"
1606899,37,False,False,"Sep 10, 2018"
1606929,37,True,True,"Sep 10, 2018"
1606947,37,False,True,"Sep 10, 2018"
1606950,37,True,True,"Sep 10, 2018"
1606953,37,True,True,"Sep 10, 2018"
1606977,37,True,True,"Sep 10, 2018"
1606983,37,True,True,"Sep 10, 2018"
1607004,37,True,False,"Sep 10, 2018"
1607007,37,False,False,"Sep 10, 2018"
1607016,37,False,False,"Sep 10, 2018"
1607019,37,False,False,"Sep 10, 2018"
1607049,37,False,False,"Sep 10, 2018"
1607076,37,True,True,"Sep 10, 2018"
1607112,37,False,True,"Sep 10, 2018"
1607166,37,False,True,"Sep 10, 2018"
1607169,37,True,True,"Sep 10, 2018"
1607226,37,False,False,"Sep 10, 2018"
1607229,37,False,False,"Sep 10, 2018"
1607232,37,False,True,"Sep 10, 2018"
1607289,37,True,True,"Sep 10, 2018"
1607298,37,False,True,"Sep 10, 2018"
1607316,37,False,False,"Sep 10, 2018"
1607319,37,True,False,"Sep 10, 2018"
1607325,37,False,False,"Sep 10, 2018"
1607328,37,True,False,"Sep 10, 2018"
1607340,37,False,True,"Sep 10, 2018"
1607343,37,True,True,"Sep 10, 2018"
1607355,38,False,False,"Sep 17, 2018"
1607376,37,False,False,"Sep 10, 2018"
1607394,37,True,True,"Sep 10, 2018"
1607418,37,False,True,"Sep 10, 2018"
1607421,37,False,False,"Sep 10, 2018"
1607424,37,True,True,"Sep 10, 2018"
1607427,37,False,False,"Sep 10, 2018"
1607433,37,False,False,"Sep 10, 2018"
1607436,37,False,False,"Sep 10, 2018"
1607439,37,True,True,"Sep 10, 2018"
1607463,37,False,False,"Sep 10, 2018"
1607466,37,False,False,"Sep 10, 2018"
1607469,37,False,False,"Sep 10, 2018"
1607478,37,False,False,"Sep 10, 2018"
1607499,37,True,True,"Sep 10, 2018"
1607508,37,False,False,"Sep 10, 2018"
1607511,37,True,True,"Sep 10, 2018"
1607514,37,True,True,"Sep 10, 2018"
1607517,37,True,True,"Sep 10, 2018"
1607535,37,False,False,"Sep 10, 2018"
1607550,37,False,True,"Sep 10, 2018"
1607559,37,False,False,"Sep 10, 2018"
1607565,37,False,False,"Sep 10, 2018"
1607568,37,False,False,"Sep 10, 2018"
1607574,37,True,True,"Sep 10, 2018"
1607577,37,True,True,"Sep 10, 2018"
1607589,37,False,False,"Sep 10, 2018"
1607595,37,False,False,"Sep 10, 2018"
1607598,37,False,False,"Sep 10, 2018"
1607601,37,False,False,"Sep 10, 2018"
1607604,37,True,True,"Sep 10, 2018"
1607607,37,True,True,"Sep 10, 2018"
1607610,37,True,True,"Sep 10, 2018"
1607628,37,False,False,"Sep 10, 2018"
1607637,37,True,True,"Sep 10, 2018"
1607658,37,False,True,"Sep 10, 2018"
1607667,37,False,False,"Sep 10, 2018"
1607691,37,True,False,"Sep 10, 2018"
1607706,37,False,False,"Sep 10, 2018"
1607709,37,True,True,"Sep 10, 2018"
1607712,37,False,False,"Sep 10, 2018"
1607715,37,False,False,"Sep 10, 2018"
1607718,37,False,False,"Sep 10, 2018"
1607742,37,False,True,"Sep 10, 2018"
1607748,37,False,False,"Sep 10, 2018"
1607766,37,False,True,"Sep 10, 2018"
1607790,37,False,True,"Sep 10, 2018"
1607799,37,True,False,"Sep 10, 2018"
1607808,37,True,True,"Sep 10, 2018"
1607811,37,True,True,"Sep 10, 2018"
1607829,37,False,False,"Sep 10, 2018"
1607835,37,False,False,"Sep 10, 2018"
1607856,37,False,False,"Sep 10, 2018"
1607868,37,False,False,"Sep 10, 2018"
1607871,37,False,False,"Sep 10, 2018"
1607886,37,False,False,"Sep 10, 2018"
1607889,37,False,False,"Sep 10, 2018"
1607895,37,False,True,"Sep 10, 2018"
1607910,37,True,True,"Sep 10, 2018"
1607928,37,False,True,"Sep 10, 2018"
1607931,37,False,False,"Sep 10, 2018"
1607943,37,False,False,"Sep 10, 2018"
1607958,37,False,False,"Sep 10, 2018"
1607979,37,True,True,"Sep 10, 2018"
1607982,37,False,False,"Sep 10, 2018"
1608003,37,False,False,"Sep 10, 2018"
1608009,37,False,False,"Sep 10, 2018"
1608021,37,True,True,"Sep 10, 2018"
1608024,37,False,False,"Sep 10, 2018"
1608030,37,True,True,"Sep 10, 2018"
1608042,37,False,False,"Sep 10, 2018"
1608045,37,False,True,"Sep 10, 2018"
1608048,37,True,True,"Sep 10, 2018"
1608051,37,False,False,"Sep 10, 2018"
1608054,37,True,True,"Sep 10, 2018"
1608063,39,False,False,"Sep 24, 2018"
1608081,37,True,True,"Sep 10, 2018"
1608108,37,False,False,"Sep 10, 2018"
1608117,37,True,True,"Sep 10, 2018"
1608135,37,False,False,"Sep 10, 2018"
1608153,37,False,False,"Sep 10, 2018"
1608156,37,False,True,"Sep 10, 2018"
1608198,37,False,True,"Sep 10, 2018"
1608207,37,False,False,"Sep 10, 2018"
1608210,37,False,True,"Sep 10, 2018"
1608216,37,True,True,"Sep 10, 2018"
1608219,37,False,False,"Sep 10, 2018"
1608288,37,False,False,"Sep 10, 2018"
1608291,43,False,True,"Oct 22, 2018"
1608306,37,False,False,"Sep 10, 2018"
1608318,37,True,True,"Sep 10, 2018"
1608321,37,False,False,"Sep 10, 2018"
1608336,37,False,False,"Sep 10, 2018"
1608357,37,False,True,"Sep 10, 2018"
1608360,37,True,True,"Sep 10, 2018"
1608387,37,False,False,"Sep 10, 2018"
1608396,37,True,True,"Sep 10, 2018"
1608399,37,True,True,"Sep 10, 2018"
1608402,37,False,False,"Sep 10, 2018"
1608405,37,False,False,"Sep 10, 2018"
1608429,37,False,False,"Sep 10, 2018"
1608435,37,False,False,"Sep 10, 2018"
1608444,37,False,False,"Sep 10, 2018"
1608450,37,False,False,"Sep 10, 2018"
1608456,37,False,False,"Sep 10, 2018"
1608486,37,False,False,"Sep 10, 2018"
1608498,37,False,False,"Sep 10, 2018"
1608504,37,False,False,"Sep 10, 2018"
1608522,37,False,False,"Sep 10, 2018"
1608525,37,False,False,"Sep 10, 2018"
1608534,37,False,False,"Sep 10, 2018"
1608537,37,False,False,"Sep 10, 2018"
1608543,37,False,False,"Sep 10, 2018"
1608546,37,True,True,"Sep 10, 2018"
1608585,37,False,True,"Sep 10, 2018"
1608591,37,True,True,"Sep 10, 2018"
1608606,37,False,False,"Sep 10, 2018"
1608627,37,False,False,"Sep 10, 2018"
1608648,37,True,True,"Sep 10, 2018"
1608660,37,False,False,"Sep 10, 2018"
1608675,37,False,True,"Sep 10, 2018"
1608678,37,False,True,"Sep 10, 2018"
1608684,37,False,True,"Sep 10, 2018"
1608693,37,True,False,"Sep 10, 2018"
1608696,37,False,True,"Sep 10, 2018"
1608708,37,False,False,"Sep 10, 2018"
1608759,37,True,True,"Sep 10, 2018"
1608771,37,False,False,"Sep 10, 2018"
1608774,37,True,True,"Sep 10, 2018"
1608804,37,False,False,"Sep 10, 2018"
1608807,37,False,True,"Sep 10, 2018"
1608822,37,False,False,"Sep 10, 2018"
1608846,37,False,False,"Sep 10, 2018"
1608864,37,False,False,"Sep 10, 2018"
1608867,37,True,True,"Sep 10, 2018"
1608870,37,False,False,"Sep 10, 2018"
1608876,37,False,True,"Sep 10, 2018"
1608888,37,True,True,"Sep 10, 2018"
1608891,37,False,True,"Sep 10, 2018"
1608903,37,True,True,"Sep 10, 2018"
1608918,37,True,True,"Sep 10, 2018"
1608933,37,False,False,"Sep 10, 2018"
1608939,37,False,False,"Sep 10, 2018"
1608948,37,False,True,"Sep 10, 2018"
1608963,37,False,True,"Sep 10, 2018"
1608972,37,True,True,"Sep 10, 2018"
1608984,37,False,False,"Sep 10, 2018"
1608996,37,False,True,"Sep 10, 2018"
1609005,37,False,False,"Sep 10, 2018"
1609011,37,False,False,"Sep 10, 2018"
1609035,37,False,False,"Sep 10, 2018"
1609071,37,True,True,"Sep 10, 2018"
1609083,37,True,True,"Sep 10, 2018"
1609107,37,False,True,"Sep 10, 2018"
1609161,37,False,False,"Sep 10, 2018"
1609164,37,False,True,"Sep 10, 2018"
1609170,37,False,False,"Sep 10, 2018"
1609185,37,False,True,"Sep 10, 2018"
1609188,37,False,False,"Sep 10, 2018"
1609200,37,True,False,"Sep 10, 2018"
1609203,37,False,False,"Sep 10, 2018"
1609215,37,True,False,"Sep 10, 2018"
1609218,37,False,True,"Sep 10, 2018"
1609221,37,True,True,"Sep 10, 2018"
1609239,37,False,False,"Sep 10, 2018"
1609242,37,False,False,"Sep 10, 2018"
1609245,37,True,True,"Sep 10, 2018"
1609251,37,False,False,"Sep 10, 2018"
1609254,37,False,False,"Sep 10, 2018"
1609257,37,False,False,"Sep 10, 2018"
1609263,51,False,False,"Dec 17, 2018"
1609269,37,False,True,"Sep 10, 2018"
1609278,37,True,True,"Sep 10, 2018"
1609281,37,True,False,"Sep 10, 2018"
1609284,37,False,True,"Sep 10, 2018"
1609311,37,False,False,"Sep 10, 2018"
1609320,37,False,False,"Sep 10, 2018"
1609323,37,False,True,"Sep 10, 2018"
1609326,37,False,True,"Sep 10, 2018"
1609338,38,True,True,"Sep 17, 2018"
1609362,37,True,True,"Sep 10, 2018"
1609404,37,False,False,"Sep 10, 2018"
1609413,37,False,True,"Sep 10, 2018"
1609416,37,False,True,"Sep 10, 2018"
1609425,37,False,False,"Sep 10, 2018"
1609434,37,False,False,"Sep 10, 2018"
1609440,37,False,False,"Sep 10, 2018"
1609470,37,False,False,"Sep 10, 2018"
1609494,37,False,False,"Sep 10, 2018"
1609497,37,False,False,"Sep 10, 2018"
1609521,37,False,True,"Sep 10, 2018"
1609539,37,True,False,"Sep 10, 2018"
1609542,37,True,True,"Sep 10, 2018"
1609551,37,False,False,"Sep 10, 2018"
1609560,37,True,True,"Sep 10, 2018"
1609575,37,False,False,"Sep 10, 2018"
1609578,37,False,False,"Sep 10, 2018"
1609614,37,False,False,"Sep 10, 2018"
1609632,37,True,True,"Sep 10, 2018"
1609641,37,False,True,"Sep 10, 2018"
1609662,37,False,False,"Sep 10, 2018"
1609665,37,False,False,"Sep 10, 2018"
1609686,37,False,False,"Sep 10, 2018"
1609695,37,False,False,"Sep 10, 2018"
1609722,37,False,False,"Sep 10, 2018"
1609770,37,False,True,"Sep 10, 2018"
1609785,37,True,True,"Sep 10, 2018"
1609803,37,False,True,"Sep 10, 2018"
1609836,37,False,False,"Sep 10, 2018"
1609839,37,True,True,"Sep 10, 2018"
1609866,37,False,False,"Sep 10, 2018"
1609869,37,False,False,"Sep 10, 2018"
1609875,44,True,True,"Oct 29, 2018"
1609923,41,False,True,"Oct 08, 2018"
1609929,37,True,False,"Sep 10, 2018"
1609941,37,False,True,"Sep 10, 2018"
1609956,37,False,False,"Sep 10, 2018"
1609971,37,False,False,"Sep 10, 2018"
1609974,37,False,False,"Sep 10, 2018"
1609992,37,True,True,"Sep 10, 2018"
1609995,37,False,False,"Sep 10, 2018"
1609998,37,False,False,"Sep 10, 2018"
1610001,37,False,False,"Sep 10, 2018"
1610004,37,True,False,"Sep 10, 2018"
1610019,37,True,False,"Sep 10, 2018"
1610031,37,True,True,"Sep 10, 2018"
1610070,37,True,False,"Sep 10, 2018"
1610073,37,False,False,"Sep 10, 2018"
1610076,37,True,True,"Sep 10, 2018"
1610079,37,True,True,"Sep 10, 2018"
1610082,37,False,True,"Sep 10, 2018"
1610085,37,False,False,"Sep 10, 2018"
1610088,37,True,True,"Sep 10, 2018"
1610103,37,False,False,"Sep 10, 2018"
1610106,37,False,True,"Sep 10, 2018"
1610115,37,True,True,"Sep 10, 2018"
1610139,37,True,True,"Sep 10, 2018"
1610142,37,True,False,"Sep 10, 2018"
1610145,37,True,False,"Sep 10, 2018"
1610148,37,False,False,"Sep 10, 2018"
1610151,37,False,True,"Sep 10, 2018"
1610154,37,False,False,"Sep 10, 2018"
1610157,37,False,False,"Sep 10, 2018"
1610163,37,True,True,"Sep 10, 2018"
1610166,37,False,False,"Sep 10, 2018"
1610169,37,False,True,"Sep 10, 2018"
1610184,37,False,False,"Sep 10, 2018"
1610187,37,True,True,"Sep 10, 2018"
1610190,37,False,False,"Sep 10, 2018"
1610196,37,True,True,"Sep 10, 2018"
1610199,37,False,False,"Sep 10, 2018"
1610223,37,False,False,"Sep 10, 2018"
1610229,37,False,False,"Sep 10, 2018"
1610238,37,True,True,"Sep 10, 2018"
1610247,37,False,True,"Sep 10, 2018"
1610265,37,True,False,"Sep 10, 2018"
1610268,37,False,False,"Sep 10, 2018"
1610271,37,True,True,"Sep 10, 2018"
1610274,37,False,False,"Sep 10, 2018"
1610298,37,True,True,"Sep 10, 2018"
1610301,37,True,True,"Sep 10, 2018"
1610304,37,True,True,"Sep 10, 2018"
1610307,37,True,True,"Sep 10, 2018"
1610313,37,False,False,"Sep 10, 2018"
1610316,37,False,True,"Sep 10, 2018"
1610331,37,False,False,"Sep 10, 2018"
1610346,37,True,False,"Sep 10, 2018"
1610349,37,False,True,"Sep 10, 2018"
1610352,37,False,False,"Sep 10, 2018"
1610355,37,False,False,"Sep 10, 2018"
1610358,37,False,True,"Sep 10, 2018"
1610364,37,False,False,"Sep 10, 2018"
1610367,37,False,False,"Sep 10, 2018"
1610370,37,True,True,"Sep 10, 2018"
1610373,37,False,False,"Sep 10, 2018"
1610382,37,True,True,"Sep 10, 2018"
1610385,37,False,False,"Sep 10, 2018"
1610394,37,False,True,"Sep 10, 2018"
1610403,37,True,True,"Sep 10, 2018"
1610409,37,True,True,"Sep 10, 2018"
1610427,37,False,True,"Sep 10, 2018"
1610433,37,False,False,"Sep 10, 2018"
1610436,37,False,False,"Sep 10, 2018"
1610460,37,False,False,"Sep 10, 2018"
1610469,37,False,False,"Sep 10, 2018"
1610472,37,False,False,"Sep 10, 2018"
1610481,37,False,False,"Sep 10, 2018"
1610484,37,True,True,"Sep 10, 2018"
1610490,37,False,False,"Sep 10, 2018"
1610517,37,False,False,"Sep 10, 2018"
1610526,37,False,False,"Sep 10, 2018"
1610529,37,True,False,"Sep 10, 2018"
1610541,37,True,True,"Sep 10, 2018"
1610544,37,False,False,"Sep 10, 2018"
1610565,37,True,False,"Sep 10, 2018"
1610577,37,False,False,"Sep 10, 2018"
1610580,37,False,False,"Sep 10, 2018"
1610589,37,True,True,"Sep 10, 2018"
1610592,37,False,False,"Sep 10, 2018"
1610610,49,False,True,"Dec 03, 2018"
1610613,37,False,False,"Sep 10, 2018"
1610625,37,False,False,"Sep 10, 2018"
1610661,37,False,False,"Sep 10, 2018"
1610667,37,True,True,"Sep 10, 2018"
1610670,37,False,True,"Sep 10, 2018"
1610676,37,True,False,"Sep 10, 2018"
1610679,37,False,True,"Sep 10, 2018"
1610703,37,True,False,"Sep 10, 2018"
1610739,37,False,False,"Sep 10, 2018"
1610784,37,False,True,"Sep 10, 2018"
1610790,37,False,False,"Sep 10, 2018"
1610796,37,False,False,"Sep 10, 2018"
1610805,38,True,True,"Sep 17, 2018"
1610817,37,False,False,"Sep 10, 2018"
1610820,37,False,True,"Sep 10, 2018"
1610826,37,True,True,"Sep 10, 2018"
1610853,37,False,False,"Sep 10, 2018"
1610859,37,False,False,"Sep 10, 2018"
1610871,37,False,False,"Sep 10, 2018"
1610877,37,True,False,"Sep 10, 2018"
1610895,38,False,True,"Sep 17, 2018"
1610910,37,False,False,"Sep 10, 2018"
1610919,37,False,False,"Sep 10, 2018"
1610961,37,True,True,"Sep 10, 2018"
1610964,37,False,False,"Sep 10, 2018"
1610967,37,False,False,"Sep 10, 2018"
1611000,37,True,True,"Sep 10, 2018"
1611003,37,False,False,"Sep 10, 2018"
1611006,37,False,False,"Sep 10, 2018"
1611012,37,False,True,"Sep 10, 2018"
1611015,37,False,False,"Sep 10, 2018"
1611030,37,False,False,"Sep 10, 2018"
1611033,37,False,False,"Sep 10, 2018"
1611066,37,False,False,"Sep 10, 2018"
1611072,37,False,False,"Sep 10, 2018"
1611087,37,False,True,"Sep 10, 2018"
1611093,37,False,False,"Sep 10, 2018"
1611096,37,False,False,"Sep 10, 2018"
1611102,37,True,True,"Sep 10, 2018"
1611123,37,False,False,"Sep 10, 2018"
1611189,37,False,False,"Sep 10, 2018"
1611198,37,False,False,"Sep 10, 2018"
1611201,37,False,False,"Sep 10, 2018"
1611255,37,False,False,"Sep 10, 2018"
1611312,37,True,True,"Sep 10, 2018"
1611315,37,False,False,"Sep 10, 2018"
1611318,37,False,False,"Sep 10, 2018"
1611327,37,True,False,"Sep 10, 2018"
1611330,37,False,False,"Sep 10, 2018"
1611342,37,False,False,"Sep 10, 2018"
1611345,37,False,False,"Sep 10, 2018"
1611369,37,True,False,"Sep 10, 2018"
1611378,37,False,True,"Sep 10, 2018"
1611408,37,False,True,"Sep 10, 2018"
1611417,37,True,True,"Sep 10, 2018"
1611444,37,False,False,"Sep 10, 2018"
1611474,37,True,True,"Sep 10, 2018"
1611483,37,False,False,"Sep 10, 2018"
1611486,37,False,False,"Sep 10, 2018"
1611498,37,True,False,"Sep 10, 2018"
1611504,37,True,True,"Sep 10, 2018"
1611519,37,True,True,"Sep 10, 2018"
1611528,37,False,False,"Sep 10, 2018"
1611537,40,True,True,"Oct 01, 2018"
1611540,37,False,False,"Sep 10, 2018"
1611579,40,True,True,"Oct 01, 2018"
1611600,37,False,False,"Sep 10, 2018"
1611663,37,False,False,"Sep 10, 2018"
1611666,37,True,True,"Sep 10, 2018"
1611669,37,False,False,"Sep 10, 2018"
1611693,37,False,True,"Sep 10, 2018"
1611696,37,False,False,"Sep 10, 2018"
1611702,37,False,True,"Sep 10, 2018"
1611705,37,True,True,"Sep 10, 2018"
1611729,37,False,False,"Sep 10, 2018"
1611744,37,False,False,"Sep 10, 2018"
1611747,37,False,False,"Sep 10, 2018"
1611750,37,False,False,"Sep 10, 2018"
1611765,37,False,False,"Sep 10, 2018"
1611777,37,True,True,"Sep 10, 2018"
1611783,37,False,True,"Sep 10, 2018"
1611786,37,False,False,"Sep 10, 2018"
1611804,37,False,False,"Sep 10, 2018"
1611813,37,False,False,"Sep 10, 2018"
1611819,38,False,True,"Sep 17, 2018"
1611825,37,False,False,"Sep 10, 2018"
1611828,37,False,False,"Sep 10, 2018"
1611834,37,False,False,"Sep 10, 2018"
1611864,37,False,True,"Sep 10, 2018"
1611876,37,True,True,"Sep 10, 2018"
1611891,37,True,True,"Sep 10, 2018"
1611933,37,False,False,"Sep 10, 2018"
1611936,37,True,True,"Sep 10, 2018"
1611942,37,False,False,"Sep 10, 2018"
1611945,37,False,False,"Sep 10, 2018"
1611957,37,False,False,"Sep 10, 2018"
1611963,37,False,True,"Sep 10, 2018"
1611975,37,False,True,"Sep 10, 2018"
1611993,37,False,False,"Sep 10, 2018"
1611996,37,False,False,"Sep 10, 2018"
1611999,37,False,False,"Sep 10, 2018"
1612011,37,False,False,"Sep 10, 2018"
1612020,37,False,False,"Sep 10, 2018"
1612023,37,False,True,"Sep 10, 2018"
1612059,37,True,True,"Sep 10, 2018"
1612074,37,False,False,"Sep 10, 2018"
1612092,37,False,True,"Sep 10, 2018"
1612110,37,False,False,"Sep 10, 2018"
1612113,37,False,False,"Sep 10, 2018"
1612167,37,False,False,"Sep 10, 2018"
1612173,49,False,True,"Dec 03, 2018"
1612176,37,False,False,"Sep 10, 2018"
1612194,37,False,False,"Sep 10, 2018"
1612221,37,False,True,"Sep 10, 2018"
1612251,37,False,True,"Sep 10, 2018"
1612260,37,False,True,"Sep 10, 2018"
1612263,43,False,True,"Oct 22, 2018"
1612266,37,False,False,"Sep 10, 2018"
1612269,37,False,False,"Sep 10, 2018"
1612284,37,False,False,"Sep 10, 2018"
1612287,37,False,False,"Sep 10, 2018"
1612290,37,False,False,"Sep 10, 2018"
1612311,37,True,False,"Sep 10, 2018"
1612323,37,False,False,"Sep 10, 2018"
1612326,37,False,True,"Sep 10, 2018"
1612329,37,True,False,"Sep 10, 2018"
1612332,37,True,True,"Sep 10, 2018"
1612335,37,False,False,"Sep 10, 2018"
1612374,37,True,False,"Sep 10, 2018"
1612389,37,False,False,"Sep 10, 2018"
1612392,37,True,True,"Sep 10, 2018"
1612401,37,False,False,"Sep 10, 2018"
1612413,37,False,False,"Sep 10, 2018"
1612428,37,True,False,"Sep 10, 2018"
1612437,37,True,True,"Sep 10, 2018"
1612443,37,False,True,"Sep 10, 2018"
1612461,37,False,False,"Sep 10, 2018"
1612491,37,False,False,"Sep 10, 2018"
1612494,37,False,False,"Sep 10, 2018"
1612536,38,False,True,"Sep 17, 2018"
1612542,37,True,True,"Sep 10, 2018"
1612545,37,False,True,"Sep 10, 2018"
1612548,37,False,False,"Sep 10, 2018"
1612551,37,False,True,"Sep 10, 2018"
1612560,37,True,True,"Sep 10, 2018"
1612569,37,True,True,"Sep 10, 2018"
1612584,37,False,False,"Sep 10, 2018"
1612587,37,True,False,"Sep 10, 2018"
1612602,37,False,False,"Sep 10, 2018"
1612623,37,True,True,"Sep 10, 2018"
1612632,37,False,False,"Sep 10, 2018"
1612647,37,False,False,"Sep 10, 2018"
1612650,37,False,False,"Sep 10, 2018"
1612677,37,True,True,"Sep 10, 2018"
1612692,37,False,False,"Sep 10, 2018"
1612695,37,True,True,"Sep 10, 2018"
1612698,37,False,False,"Sep 10, 2018"
1612701,37,False,True,"Sep 10, 2018"
1612719,37,False,False,"Sep 10, 2018"
1612731,37,False,True,"Sep 10, 2018"
1612734,37,True,False,"Sep 10, 2018"
1612737,37,False,False,"Sep 10, 2018"
1612746,37,True,True,"Sep 10, 2018"
1612767,37,True,True,"Sep 10, 2018"
1612794,37,False,False,"Sep 10, 2018"
1612797,38,True,True,"Sep 17, 2018"
1612800,37,True,True,"Sep 10, 2018"
1612806,37,True,True,"Sep 10, 2018"
1612809,37,True,True,"Sep 10, 2018"
1612842,37,True,True,"Sep 10, 2018"
1612845,37,True,True,"Sep 10, 2018"
1612848,37,True,False,"Sep 10, 2018"
1612881,37,False,False,"Sep 10, 2018"
1612899,37,False,False,"Sep 10, 2018"
1612905,37,True,False,"Sep 10, 2018"
1612917,37,True,True,"Sep 10, 2018"
1612920,37,False,True,"Sep 10, 2018"
1612926,37,False,False,"Sep 10, 2018"
1612932,37,False,False,"Sep 10, 2018"
1612971,37,False,False,"Sep 10, 2018"
1612983,37,False,False,"Sep 10, 2018"
1612986,37,True,True,"Sep 10, 2018"
1612992,37,False,False,"Sep 10, 2018"
1613001,37,False,False,"Sep 10, 2018"
1613043,37,True,True,"Sep 10, 2018"
1613046,37,True,True,"Sep 10, 2018"
1613049,37,False,False,"Sep 10, 2018"
1613061,37,False,False,"Sep 10, 2018"
1613064,37,False,True,"Sep 10, 2018"
1613070,37,False,False,"Sep 10, 2018"
1613085,37,True,True,"Sep 10, 2018"
1613109,37,True,False,"Sep 10, 2018"
1613112,37,False,False,"Sep 10, 2018"
1613118,37,True,False,"Sep 10, 2018"
1613133,37,False,False,"Sep 10, 2018"
1613145,37,False,False,"Sep 10, 2018"
1613151,37,True,True,"Sep 10, 2018"
1613199,37,True,True,"Sep 10, 2018"
1613208,37,False,False,"Sep 10, 2018"
1613241,37,True,True,"Sep 10, 2018"
1613244,37,False,True,"Sep 10, 2018"
1613250,37,False,True,"Sep 10, 2018"
1613253,37,True,True,"Sep 10, 2018"
1613265,37,False,False,"Sep 10, 2018"
1613268,37,True,True,"Sep 10, 2018"
1613271,37,True,True,"Sep 10, 2018"
1613274,37,True,True,"Sep 10, 2018"
1613277,37,False,False,"Sep 10, 2018"
1613298,37,False,False,"Sep 10, 2018"
1613301,37,False,False,"Sep 10, 2018"
1613322,37,False,False,"Sep 10, 2018"
